2024-07-06 12:36:23.785842;380;H=79;T=28;Hs=47.80905;sp=20;sf=12;rx_timestamp=2090358904; rssi=-70; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 12:36:43.733713;381;H=84;T=28;Hs=0.0;sp=2;sf=7;rx_timestamp=2110610675; rssi=-84; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 12:37:06.712188;382;H=84;T=28;Hs=0.0;sp=2;sf=12;rx_timestamp=2133491972; rssi=-91; snr=10.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 12:37:26.265744;383;H=84;T=28;Hs=0.0;sp=20;sf=7;rx_timestamp=2152844656; rssi=-76; snr=7.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 12:37:49.269186;384;H=84;T=28;Hs=0.0;sp=20;sf=12;rx_timestamp=2175728965; rssi=-76; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 12:38:09.274225;385;H=89;T=29;Hs=42.75027;sp=2;sf=7;rx_timestamp=2196150752; rssi=-88; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 12:38:32.725292;386;H=89;T=29;Hs=42.75027;sp=2;sf=12;rx_timestamp=2219193706; rssi=-91; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 12:38:51.377288;387;H=89;T=29;Hs=42.75027;sp=20;sf=7;rx_timestamp=2238400740; rssi=-71; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 12:39:14.272771;388;H=89;T=29;Hs=42.75027;sp=20;sf=12;rx_timestamp=2261443699; rssi=-72; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 12:39:35.229343;389;H=72;T=29;Hs=42.03776;sp=2;sf=7;rx_timestamp=2281700643; rssi=-92; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 12:39:58.686254;390;H=72;T=29;Hs=42.03776;sp=2;sf=12;rx_timestamp=2304741601; rssi=-85; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 12:40:16.768545;391;H=72;T=29;Hs=42.03776;sp=20;sf=7;rx_timestamp=2323938634; rssi=-83; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 12:40:39.705271;392;H=72;T=29;Hs=42.03776;sp=20;sf=12;rx_timestamp=2346979599; rssi=-97; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 12:41:00.774968;393;H=71;T=28;Hs=40.79088;sp=2;sf=7;rx_timestamp=2367236532; rssi=-111; snr=2.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 12:41:23.372267;394;H=71;T=28;Hs=40.79088;sp=2;sf=12;rx_timestamp=2390279501; rssi=-88; snr=9.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 12:41:42.698392;395;H=71;T=28;Hs=40.79088;sp=20;sf=7;rx_timestamp=2409472526; rssi=-61; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 12:42:06.562740;396;H=71;T=28;Hs=40.79088;sp=20;sf=12;rx_timestamp=2432515492; rssi=-30; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 12:42:25.703171;397;H=72;T=28;Hs=0.0;sp=2;sf=7;rx_timestamp=2452767241; rssi=-50; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 12:42:48.778991;398;H=72;T=28;Hs=0.0;sp=2;sf=12;rx_timestamp=2475650546; rssi=-62; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 12:43:08.230850;399;H=72;T=28;Hs=0.0;sp=20;sf=7;rx_timestamp=2495004239; rssi=-38; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 12:43:30.715574;400;H=72;T=28;Hs=0.0;sp=20;sf=12;rx_timestamp=2517886546; rssi=-37; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 12:43:51.241154;401;H=70;T=27;Hs=0.0;sp=2;sf=7;rx_timestamp=2538302153; rssi=-50; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 12:44:14.213840;402;H=70;T=27;Hs=0.0;sp=2;sf=12;rx_timestamp=2561185458; rssi=-49; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 12:58:02.796691;1;H=70;T=28;Hs=0.0;sp=2;sf=7;rx_timestamp=3388450119; rssi=-44; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 12:59:10.750330;2;H=68;T=28;Hs=0.0;sp=20;sf=12;rx_timestamp=3458010281; rssi=-33; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:00:08.743544;1;H=68;T=28;Hs=0.0;sp=20;sf=7;rx_timestamp=3515607386; rssi=-31; snr=7.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:00:21.328517;2;H=68;T=28;Hs=0.0;sp=20;sf=12;rx_timestamp=3528452026; rssi=-35; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:00:32.695675;3;H=69;T=28;Hs=0.0;sp=20;sf=7;rx_timestamp=3539021311; rssi=-30; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:00:44.794113;4;H=69;T=28;Hs=0.0;sp=20;sf=12;rx_timestamp=3551751951; rssi=-32; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:01:02.741144;1;H=64;T=28;Hs=0.0;sp=20;sf=7;rx_timestamp=3569586765; rssi=-34; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:01:15.265911;2;H=64;T=28;Hs=0.0;sp=20;sf=12;rx_timestamp=3582427392; rssi=-50; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:01:26.236032;3;H=64;T=28;Hs=0.0;sp=20;sf=7;rx_timestamp=3592996691; rssi=-44; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:01:38.754503;4;H=64;T=28;Hs=0.0;sp=20;sf=12;rx_timestamp=3605716331; rssi=-64; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:01:49.721949;5;H=67;T=28;Hs=0.0;sp=20;sf=7;rx_timestamp=3616282646; rssi=-55; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:02:02.246007;6;H=67;T=28;Hs=0.0;sp=20;sf=12;rx_timestamp=3629004290; rssi=-59; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:02:12.720961;7;H=78;T=28;Hs=0.0;sp=20;sf=7;rx_timestamp=3639574603; rssi=-65; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:02:25.752025;8;H=78;T=28;Hs=0.0;sp=20;sf=12;rx_timestamp=3652294248; rssi=-47; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:02:36.303831;9;H=88;T=28;Hs=0.0;sp=20;sf=7;rx_timestamp=3662864559; rssi=-82; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:02:49.287510;10;H=88;T=28;Hs=0.0;sp=20;sf=12;rx_timestamp=3675749892; rssi=-60; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:02:59.417686;11;H=81;T=28;Hs=0.0;sp=20;sf=7;rx_timestamp=3686159550; rssi=-71; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:03:11.868422;12;H=81;T=28;Hs=0.0;sp=20;sf=12;rx_timestamp=3699039856; rssi=-60; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:03:24.789436;13;H=89;T=28;Hs=0.0;sp=20;sf=7;rx_timestamp=3711526507; rssi=-62; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:03:37.746641;14;H=89;T=28;Hs=0.0;sp=20;sf=12;rx_timestamp=3724406820; rssi=-62; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:04:24.303606;18;H=90;T=28;Hs=26.86142;sp=20;sf=12;rx_timestamp=3771158602; rssi=-82; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:04:34.255586;19;H=87;T=28;Hs=29.03456;sp=20;sf=7;rx_timestamp=3781412602; rssi=-72; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:04:47.790722;20;H=87;T=28;Hs=29.03456;sp=20;sf=12;rx_timestamp=3794450573; rssi=-79; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:04:57.751818;21;H=77;T=27;Hs=30.56644;sp=20;sf=7;rx_timestamp=3804704559; rssi=-81; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:05:10.905246;22;H=77;T=27;Hs=30.56644;sp=20;sf=12;rx_timestamp=3817743536; rssi=-77; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:05:21.243105;23;H=77;T=27;Hs=31.31457;sp=20;sf=7;rx_timestamp=3827995531; rssi=-75; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:05:33.783235;24;H=77;T=27;Hs=31.31457;sp=20;sf=12;rx_timestamp=3841038507; rssi=-74; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:05:44.886853;25;H=78;T=27;Hs=31.88457;sp=20;sf=7;rx_timestamp=3851293505; rssi=-77; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:06:07.725538;27;H=79;T=27;Hs=32.38333;sp=20;sf=7;rx_timestamp=3874585468; rssi=-77; snr=7.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:06:20.834646;28;H=79;T=27;Hs=32.38333;sp=20;sf=12;rx_timestamp=3887623442; rssi=-94; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:06:31.215517;29;H=78;T=27;Hs=32.56145;sp=20;sf=7;rx_timestamp=3897875441; rssi=-86; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:06:44.260666;30;H=78;T=27;Hs=32.56145;sp=20;sf=12;rx_timestamp=3910918412; rssi=-104; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:06:54.218318;31;H=79;T=27;Hs=33.41646;sp=20;sf=7;rx_timestamp=3921173408; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:07:07.750703;32;H=79;T=27;Hs=33.41646;sp=20;sf=12;rx_timestamp=3934211384; rssi=-101; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:07:17.708906;33;H=79;T=27;Hs=33.59458;sp=20;sf=7;rx_timestamp=3944465376; rssi=-101; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:07:30.745996;34;H=79;T=27;Hs=33.59458;sp=20;sf=12;rx_timestamp=3957503350; rssi=-98; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:07:41.305892;35;H=77;T=27;Hs=33.59458;sp=20;sf=7;rx_timestamp=3967755339; rssi=-102; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:07:53.749011;36;H=77;T=27;Hs=33.59458;sp=20;sf=12;rx_timestamp=3980798313; rssi=-95; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:08:03.808732;37;H=75;T=27;Hs=33.66583;sp=20;sf=7;rx_timestamp=3991053311; rssi=-99; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:08:16.732571;38;H=75;T=27;Hs=33.66583;sp=20;sf=12;rx_timestamp=4004091278; rssi=-98; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:08:27.288770;39;H=77;T=27;Hs=34.05771;sp=20;sf=7;rx_timestamp=4014345278; rssi=-103; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:08:40.225361;40;H=77;T=27;Hs=34.05771;sp=20;sf=12;rx_timestamp=4027383266; rssi=-110; snr=5.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:08:50.785562;41;H=78;T=27;Hs=33.95084;sp=20;sf=7;rx_timestamp=4037635255; rssi=-113; snr=1.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:09:04.265082;42;H=78;T=27;Hs=33.95084;sp=20;sf=12;rx_timestamp=4050704224; rssi=-111; snr=2.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:09:13.799337;43;H=77;T=27;Hs=34.12897;sp=20;sf=7;rx_timestamp=4060958221; rssi=-112; snr=2.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:09:27.242703;44;H=77;T=27;Hs=34.12897;sp=20;sf=12;rx_timestamp=4073996205; rssi=-114; snr=2.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:10:25.227053;49;H=75;T=27;Hs=34.05771;sp=20;sf=7;rx_timestamp=4130884136; rssi=-123; snr=-6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:11:00.262377;52;H=77;T=28;Hs=34.16459;sp=20;sf=12;rx_timestamp=4167213097; rssi=-136; snr=-18.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:12:43.787989;61;H=73;T=28;Hs=34.16459;sp=20;sf=7;rx_timestamp=4270641007; rssi=-124; snr=-7.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:12:56.736985;62;H=73;T=28;Hs=34.16459;sp=20;sf=12;rx_timestamp=4283678980; rssi=-122; snr=-6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:13:30.268707;65;H=74;T=28;Hs=34.16459;sp=20;sf=7;rx_timestamp=22254658; rssi=-122; snr=-6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:13:44.413610;66;H=74;T=28;Hs=34.16459;sp=20;sf=12;rx_timestamp=35297635; rssi=-121; snr=-5.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:14:16.755102;69;H=71;T=28;Hs=33.80834;sp=20;sf=7;rx_timestamp=68842612; rssi=-123; snr=-6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:14:29.831870;70;H=71;T=28;Hs=33.80834;sp=20;sf=12;rx_timestamp=81880586; rssi=-121; snr=-5.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:17:02.296384;83;H=73;T=28;Hs=34.12897;sp=20;sf=7;rx_timestamp=233980466; rssi=-121; snr=-5.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:17:48.291139;87;H=73;T=29;Hs=33.77271;sp=20;sf=7;rx_timestamp=280569419; rssi=-121; snr=-5.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:18:01.725121;88;H=73;T=29;Hs=33.77271;sp=20;sf=12;rx_timestamp=293607398; rssi=-119; snr=-3.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:18:11.791436;89;H=73;T=29;Hs=33.98646;sp=20;sf=7;rx_timestamp=303859408; rssi=-122; snr=-5.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:18:24.744492;90;H=73;T=29;Hs=33.98646;sp=20;sf=12;rx_timestamp=316915385; rssi=-118; snr=-2.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:18:35.285637;91;H=70;T=29;Hs=34.05771;sp=20;sf=7;rx_timestamp=327168380; rssi=-117; snr=-2.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:18:48.220724;92;H=70;T=29;Hs=34.05771;sp=20;sf=12;rx_timestamp=340206360; rssi=-120; snr=-3.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:20:54.745995;103;H=70;T=28;Hs=33.59458;sp=20;sf=7;rx_timestamp=466926333; rssi=-116; snr=-1.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:21:08.281261;104;H=70;T=28;Hs=33.59458;sp=20;sf=12;rx_timestamp=479964320; rssi=-127; snr=-10.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:30:45.825009;153;H=70;T=29;Hs=32.77521;sp=20;sf=7;rx_timestamp=1057772043; rssi=-124; snr=-8.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:30:58.737562;154;H=70;T=29;Hs=32.77521;sp=20;sf=12;rx_timestamp=1070812034; rssi=-124; snr=-7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:31:32.310126;157;H=70;T=29;Hs=32.66833;sp=20;sf=7;rx_timestamp=1104366026; rssi=-124; snr=-8.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:31:45.229187;158;H=70;T=29;Hs=32.66833;sp=20;sf=12;rx_timestamp=1117406017; rssi=-126; snr=-10.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:40:50.749386;204;H=68;T=28;Hs=32.4902;sp=20;sf=12;rx_timestamp=1661680790; rssi=-127; snr=-11.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 13:41:00.274531;205;H=68;T=28;Hs=32.09832;sp=20;sf=7;rx_timestamp=1671935839; rssi=-119; snr=-4.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 14:03:28.907409;319;H=66;T=28;Hs=31.81332;sp=20;sf=7;rx_timestamp=3021041786; rssi=-126; snr=-9.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 14:03:41.944663;320;H=66;T=28;Hs=31.81332;sp=20;sf=12;rx_timestamp=3034085783; rssi=-129; snr=-12.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 14:07:56.372817;341;H=65;T=28;Hs=31.74207;sp=20;sf=7;rx_timestamp=3287786823; rssi=-122; snr=-6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 14:08:08.409188;342;H=65;T=28;Hs=31.74207;sp=20;sf=12;rx_timestamp=3300826811; rssi=-115; snr=-0.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 14:08:31.890635;344;H=67;T=29;Hs=31.84895;sp=20;sf=12;rx_timestamp=3324127808; rssi=-122; snr=-5.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 14:09:05.444245;347;H=65;T=28;Hs=31.42145;sp=20;sf=7;rx_timestamp=3357678824; rssi=-124; snr=-7.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
